chr9	20053	20173
chr9	106739	108179
chr9	111459	111579
chr9	111905	112145
chr9	113189	113309
chr9	113359	113479
chr9	124944	125064
chr9	136069	136189
chr9	141995	142115
chr9	144691	144811
chr9	146443	146563
chr9	152390	152510
chr9	153955	154075
chr9	162066	162186
chr9	163257	163377
chr9	165664	165784
chr9	168772	169012
chr9	204472	205432
chr9	276452	276692
chr9	279485	279605
chr9	294522	294762
chr9	301939	302179
chr9	307025	307145
chr9	315643	315763
chr9	317976	318216
chr9	322377	322497
chr9	324184	324424
chr9	326529	326769
chr9	328992	329112
chr9	330119	330338
chr9	357956	358196
chr9	360204	360324
chr9	361376	361616
chr9	362175	362295
chr9	366197	366317
chr9	366973	367213
chr9	369732	369972
chr9	372478	372718
chr9	376318	376438
chr9	380458	380578
chr9	386739	386938
chr9	389142	389262
chr9	394875	395115
chr9	396879	397119
chr9	404746	404986
chr9	408017	408257
chr9	410371	410611
chr9	410893	411133
chr9	412031	412151
chr9	416872	416992
chr9	418308	418548
chr9	419657	419897
chr9	422124	422364
chr9	423864	423984
chr9	424758	424998
chr9	429196	429436
chr9	431231	431471
chr9	431821	432061
chr9	433411	433531
chr9	436307	436667
chr9	439735	439975
chr9	442003	442123
chr9	453481	453721
chr9	454128	454248
chr9	666930	667050
chr9	700753	703513
chr9	720029	720269
chr9	721151	721271
chr9	722317	722677
chr9	724731	724851
chr9	728274	728514
chr9	730742	730982
chr9	732184	732424
chr9	734479	734599
chr9	735143	735263
chr9	831835	832195
chr9	836931	837171
chr9	883873	884233
chr9	906714	906954
chr9	957970	958181
chr9	966963	967287
chr9	967396	967516
chr9	979982	981062
chr9	1041571	1041691
chr9	1041813	1042156
chr9	1043712	1043832
chr9	1045716	1045836
chr9	1046204	1047284
chr9	2019014	2019254
chr9	2022896	2023136
chr9	2029428	2029753
chr9	2029870	2029990
chr9	2037340	2037533
chr9	2044539	2044779
chr9	2046638	2046878
chr9	2048257	2048497
chr9	2050763	2050952
chr9	2060384	2060504
chr9	2063156	2063396
chr9	2063534	2063654
chr9	2066218	2066338
chr9	2067582	2067822
chr9	2071793	2072033
chr9	2073319	2073439
chr9	2074080	2074200
chr9	2076769	2077129
chr9	2078496	2078616
chr9	2086650	2086770
chr9	2087367	2087487
chr9	2091532	2091652
chr9	2093965	2094205
chr9	2100215	2100455
chr9	2105815	2106055
chr9	2109436	2109556
chr9	2113707	2113947
chr9	2151674	2151914
chr9	2160416	2160536
chr9	2171563	2171683
chr9	2172131	2172251
chr9	2176035	2176155
chr9	2181216	2181456
chr9	2182661	2182781
chr9	2612171	2612291
chr9	2625392	2625632
chr9	2629799	2630039
chr9	2631317	2631557
chr9	2633105	2634017
chr9	2634673	2635139
chr9	2635539	2635779
chr9	2636322	2636562
chr9	2637412	2637652
chr9	2638157	2638397
chr9	2638619	2638859
chr9	2640322	2640562
chr9	2641396	2641516
chr9	2641853	2641973
chr9	2642744	2642984
chr9	2643790	2643910
chr9	2707697	2709137
chr9	2719406	2719766
chr9	2794276	2794516
chr9	2797798	2797918
chr9	2800327	2800447
chr9	2801351	2801591
chr9	2802170	2802410
chr9	2809997	2810117
chr9	2813749	2813869
chr9	2814705	2814825
chr9	2817051	2817171
chr9	2818666	2818786
chr9	2819740	2819980
chr9	2820934	2821054
chr9	2821237	2821357
chr9	2823334	2823454
chr9	2823978	2824218
chr9	2827170	2827410
chr9	2828406	2828526
chr9	3214980	3215340
chr9	3218807	3218927
chr9	3237850	3238210
chr9	3246974	3247214
chr9	3252889	3253129
chr9	3256196	3256316
chr9	3260327	3260567
chr9	3261000	3261120
chr9	3265495	3265615
chr9	3267280	3267520
chr9	3278070	3278310
chr9	3283047	3283287
chr9	3291522	3291642
chr9	3320207	3320567
chr9	3336655	3336775
chr9	3385409	3385649
chr9	3818219	3818459
chr9	3819280	3819520
chr9	3845976	3846216
chr9	3869390	3869630
chr9	3888642	3888882
chr9	3922354	3922474
chr9	3926988	3927228
chr9	4107750	4108094
chr9	4108148	4108935
chr9	4115717	4115957
chr9	4275991	4276471
chr9	4480664	4480784
chr9	4534516	4534731
chr9	4551434	4551554
chr9	4554340	4554460
chr9	4556007	4556127
chr9	4557657	4557777
chr9	4562175	4562415
chr9	4563900	4564020
chr9	4565941	4566181
chr9	4566545	4566785
chr9	4572984	4573224
chr9	4575254	4575614
chr9	4594164	4594284
chr9	4595333	4595453
chr9	4607896	4608136
chr9	4608820	4608940
chr9	4612398	4612518
chr9	4615266	4615626
chr9	4619069	4619189
chr9	4625216	4625456
chr9	4646004	4646124
chr9	4651847	4652087
chr9	4652339	4653299
chr9	4656170	4656290
chr9	4669713	4669953
chr9	4674837	4675197
chr9	4678499	4678619
chr9	4687093	4687213
chr9	4687817	4687937
chr9	4691825	4692065
chr9	4696001	4696121
chr9	4702915	4703155
chr9	4708357	4708597
chr9	4709100	4709312
chr9	4712445	4712685
chr9	4730891	4731131
chr9	4783039	4783238
chr9	4813523	4813643
chr9	4816825	4817065
chr9	4823130	4823250
chr9	4824082	4824322
chr9	4831174	4831414
chr9	4834482	4834722
chr9	4839438	4839558
chr9	4840275	4840395
chr9	4850115	4850319
chr9	5011980	5012220
chr9	5019724	5019964
chr9	5034341	5034581
chr9	5040638	5040878
chr9	5044543	5044903
chr9	5045608	5045848
chr9	5054841	5055081
chr9	5056673	5056793
chr9	5058994	5059234
chr9	5059868	5060108
chr9	5062438	5062678
chr9	5063681	5063801
chr9	5067415	5067636
chr9	5068254	5068494
chr9	5070184	5070424
chr9	5070487	5070727
chr9	5071672	5071912
chr9	5079648	5079888
chr9	5080387	5080627
chr9	5080704	5080944
chr9	5112942	5113162
