chr3	336444	336564
chr3	342634	342754
chr3	344823	345063
chr3	357417	357657
chr3	358559	358799
chr3	359630	359750
chr3	361211	361451
chr3	366037	366253
chr3	371268	371508
chr3	376916	377156
chr3	378377	378497
chr3	379862	380102
chr3	382595	382835
chr3	394442	394682
chr3	398852	398972
chr3	399135	399375
chr3	400473	400593
chr3	405989	406194
chr3	407381	407501
chr3	407619	407859
chr3	408300	408538
chr3	411345	411585
chr3	414868	415108
chr3	415645	415885
chr3	418284	418404
chr3	422165	422405
chr3	1164659	1164779
chr3	1237313	1237553
chr3	1244469	1244709
chr3	1295084	1295204
chr3	1312272	1312506
chr3	1314559	1314679
chr3	1338305	1338545
chr3	1342446	1342686
chr3	1344085	1344325
chr3	1346423	1346629
chr3	1368951	1369191
chr3	1388950	1389190
chr3	1389460	1389700
chr3	1390246	1390472
chr3	1390562	1390802
chr3	1393663	1393783
chr3	1399622	1399862
chr3	1399974	1400094
chr3	1402267	1402507
chr3	1418112	1418232
chr3	1418965	1419205
chr3	1419991	1420111
chr3	2588154	2588274
chr3	2752841	2753081
chr3	2762173	2762413
chr3	2836157	2836277
chr3	2883414	2883654
chr3	2899819	2899939
chr3	2903695	2903935
chr3	2917316	2917556
chr3	2919504	2919744
chr3	2942267	2942507
chr3	3004972	3005212
chr3	3042753	3042993
chr3	3047478	3047718
chr3	3051274	3051514
chr3	3053817	3054057
chr3	3055591	3055711
chr3	3056717	3056957
chr3	3058989	3059109
chr3	3059633	3059873
chr3	3060271	3060391
chr3	3070454	3070694
chr3	3072793	3072913
chr3	3086891	3087011
chr3	3091447	3091567
chr3	3093202	3093322
chr3	3106873	3106993
chr3	3108856	3109096
chr3	3111935	3112175
chr3	3114527	3114767
chr3	3114777	3115017
chr3	3118324	3118564
chr3	3119311	3119551
chr3	3121567	3121687
chr3	3145678	3145918
chr3	3153920	3154160
chr3	3157142	3157382
chr3	3161210	3161450
chr3	3163090	3163330
chr3	3164080	3164440
chr3	3164533	3164893
chr3	3167518	3167758
chr3	3169085	3169325
chr3	3170079	3170199
chr3	3170641	3170761
chr3	3171412	3171532
chr3	3172873	3172993
chr3	3184277	3184517
chr3	3189414	3189654
chr3	3190723	3190963
chr3	3191839	3191959
chr3	3196277	3196397
chr3	3861320	3863480
chr3	4320049	4320169
chr3	4329533	4330493
chr3	4333089	4333209
chr3	4378822	4378942
chr3	4392983	4393103
chr3	4427545	4427665
chr3	4433808	4433928
chr3	4434634	4434874
chr3	4436728	4436848
chr3	4465926	4466046
chr3	4469526	4469766
chr3	4483614	4483974
chr3	4996383	4996503
chr3	4996621	4996741
chr3	4996979	4997099
chr3	4998018	4998258
chr3	4999468	5000428
chr3	5139091	5139331
chr3	5187167	5187287
chr3	5188811	5188931
chr3	5189318	5189438
chr3	5190675	5190795
chr3	5191003	5191123
chr3	5195313	5195433
chr3	5204464	5204800
chr3	5204885	5205005
chr3	5211869	5211989
chr3	5216268	5216388
chr3	5218403	5218643
chr3	5219622	5219862
chr3	5221718	5221958
chr3	5223777	5224017
chr3	5224742	5224982
chr3	5226836	5226956
chr3	5227792	5227912
chr3	5229985	5230225
chr3	5232498	5232618
chr3	6878034	6878634
chr3	7163126	7163366
chr3	7315321	7315561
chr3	7323141	7323381
chr3	7431659	7431899
chr3	7469274	7469513
chr3	7478219	7478459
chr3	7595096	7596056
chr3	7696678	7697038
chr3	7703018	7703138
chr3	7757008	7757128
chr3	8518585	8518705
chr3	8549406	8549526
chr3	8553818	8554178
chr3	8565241	8565601
chr3	8582105	8582345
chr3	8584084	8584324
chr3	8636506	8636721
chr3	8640228	8640348
chr3	8642220	8642340
chr3	8642900	8643020
chr3	8644366	8644486
chr3	8646320	8646440
chr3	8647432	8647667
chr3	8648704	8648824
chr3	8650307	8650667
chr3	8750559	8750679
chr3	8762202	8762562
chr3	8769606	8769966
chr3	8783896	8784802
chr3	8898031	8898151
chr3	8907041	8907161
chr3	8915534	8915774
chr3	8919013	8919253
chr3	8928965	8929085
chr3	8930305	8930425
chr3	8952526	8952766
chr3	8956227	8956347
chr3	8958139	8958499
chr3	8963878	8963998
chr3	8965163	8965283
chr3	8975584	8975704
chr3	8979983	8980103
chr3	9002169	9002649
chr3	9007179	9007539
chr3	9009544	9009784
chr3	9011002	9011236
chr3	9026971	9027091
chr3	9029985	9030225
chr3	9030413	9030533
chr3	9032227	9032467
chr3	9041923	9042043
chr3	9043588	9043708
chr3	9044738	9044858
chr3	9049324	9049444
chr3	9054700	9054820
chr3	9064056	9064176
chr3	9069689	9069929
chr3	9072907	9073027
chr3	9074925	9075165
chr3	9076858	9077098
chr3	9081052	9081292
chr3	9096679	9096799
chr3	9121324	9121564
chr3	9141384	9141624
chr3	9265541	9265661
chr3	9381698	9382058
chr3	9383570	9383690
chr3	9387681	9388281
chr3	9391144	9391384
chr3	9394477	9394597
chr3	9397184	9397304
chr3	9399877	9399997
chr3	9400837	9401077
chr3	9401169	9401409
chr3	9518877	9518997
chr3	9522588	9522948
chr3	9568920	9569368
chr3	9666226	9666466
chr3	9670258	9670498
chr3	9678944	9679064
chr3	9685380	9685500
chr3	9686085	9686205
chr3	9687672	9687906
chr3	9689345	9689465
chr3	9693975	9694095
chr3	9694644	9694764
chr3	9699834	9699954
chr3	9701251	9701371
chr3	9701549	9701669
chr3	9701852	9701972
chr3	9704479	9704599
chr3	9705348	9705468
chr3	9705576	9705816
chr3	9706617	9706857
chr3	9714352	9714592
chr3	9718445	9718685
chr3	9720654	9720774
chr3	9721230	9721350
chr3	9721395	9721515
chr3	9721566	9721686
chr3	9722105	9722225
chr3	9722342	9722462
chr3	9722648	9722768
chr3	9729196	9729316
chr3	9729400	9729520
chr3	9729650	9729770
chr3	9731558	9731678
chr3	9731950	9732070
chr3	9732123	9732243
chr3	9732628	9732748
chr3	9733704	9733824
chr3	9734683	9734923
chr3	9735102	9735342
chr3	9742623	9742743
chr3	9743317	9743437
chr3	9743773	9743893
chr3	9746163	9746403
chr3	9750763	9751483
chr3	9755654	9756468
chr3	9756575	9756695
chr3	9757423	9757663
chr3	9757937	9758157
chr3	9758661	9758901
chr3	9759602	9759962
chr3	9760243	9760603
chr3	9760869	9761229
chr3	9761645	9761885
chr3	9762204	9762674
chr3	9762940	9763180
chr3	9763821	9764061
chr3	9766918	9767158
chr3	9767572	9767907
chr3	9768423	9768663
chr3	9771358	9771598
chr3	9773109	9773349
chr3	9773428	9773548
chr3	9773689	9774049
chr3	9774203	9774323
chr3	9774351	9774591
chr3	9775860	9775980
chr3	9776155	9776275
chr3	9776334	9776454
chr3	9777335	9777455
chr3	9778122	9778242
chr3	9778257	9778497
chr3	9779546	9779786
chr3	9779799	9779919
chr3	9782394	9782708
chr3	9784331	9784451
chr3	9797016	9797256
chr3	9800682	9800922
chr3	9801994	9802114
chr3	9803681	9803801
chr3	9803833	9804073
chr3	9806185	9806305
chr3	9806341	9806701
chr3	9807926	9808166
chr3	9809746	9809866
chr3	9814281	9814521
chr3	9816864	9816984
chr3	9818332	9818452
chr3	9820491	9820731
chr3	9822836	9822956
chr3	9827309	9827429
chr3	9829590	9829830
chr3	9829920	9830040
chr3	9834325	9834445
chr3	9835494	9835614
chr3	9837207	9837447
chr3	9842437	9842677
chr3	9843622	9843982
chr3	9845621	9846101
chr3	9849738	9849978
chr3	9851357	9851597
chr3	9851735	9852215
chr3	9854675	9854915
chr3	9855665	9855905
chr3	9856826	9857049
chr3	9857197	9857317
chr3	9857375	9857495
chr3	9858656	9858776
chr3	9858844	9858964
chr3	9860096	9860336
chr3	9860563	9860683
chr3	9883778	9884018
chr3	9886539	9886779
chr3	9886806	9887046
chr3	9893706	9893946
chr3	9895083	9895203
chr3	9907390	9907510
chr3	9909589	9910069
chr3	9919562	9919802
chr3	9920028	9920148
chr3	9920655	9920895
chr3	9923036	9923156
chr3	9923400	9923834
chr3	9924896	9925016
chr3	9925873	9925993
chr3	9927516	9927756
chr3	9927774	9927894
chr3	9927901	9928021
chr3	9928083	9928323
chr3	9930613	9930733
chr3	9931197	9931317
chr3	9931351	9931471
chr3	9931882	9932191
chr3	9932311	9932551
chr3	9933978	9934338
chr3	9934347	9934467
chr3	9934562	9934802
chr3	9934995	9935115
chr3	9935178	9935298
chr3	9937170	9937290
chr3	9937570	9937690
chr3	9940514	9940754
chr3	9940885	9941005
chr3	9944816	9944936
chr3	9944959	9945199
chr3	9945228	9945348
chr3	9946498	9946618
chr3	9946652	9946892
chr3	9947053	9947173
chr3	9947542	9947662
chr3	9949279	9949399
chr3	9949462	9949582
chr3	9949596	9950316
chr3	9951089	9951325
chr3	9951499	9951619
chr3	9954240	9954360
chr3	9954684	9954804
chr3	9957501	9957741
chr3	9957782	9957902
chr3	9959478	9959598
chr3	9959748	9959868
chr3	9960011	9960251
chr3	9960536	9960656
chr3	9960677	9960797
chr3	9961035	9961275
chr3	9962897	9964697
chr3	9965399	9965639
chr3	9965751	9966831
chr3	9980696	9980936
chr3	9986383	9986503
chr3	9987245	9987365
chr3	9990292	9990412
chr3	9991059	9991179
chr3	9993627	9993747
chr3	9994041	9994161
chr3	10003147	10003387
chr3	10045313	10045433
chr3	10049465	10049705
chr3	10051126	10051246
chr3	10051370	10051490
chr3	10051826	10051946
chr3	10052936	10053056
chr3	10055941	10056061
chr3	10056346	10056586
chr3	10058290	10058410
chr3	10059234	10059354
chr3	10059723	10059843
chr3	10060161	10060281
chr3	10060470	10060590
chr3	10063215	10063423
chr3	10064547	10064787
chr3	10066003	10066243
chr3	10069065	10069185
chr3	10076972	10077092
chr3	10078804	10078924
chr3	10080415	10080655
chr3	10081016	10081136
chr3	10081365	10081605
chr3	10082067	10082187
chr3	10082545	10082665
chr3	10083886	10084006
chr3	10089549	10089669
chr3	10089931	10090051
chr3	10091165	10091405
chr3	10094702	10094942
chr3	10097727	10097967
chr3	10097968	10098208
chr3	10102490	10102610
chr3	10103762	10103964
chr3	10105119	10105239
chr3	10105452	10105683
chr3	10106962	10107082
chr3	10108840	10108960
chr3	10109927	10110047
chr3	10110949	10111069
chr3	10111860	10111980
chr3	10112962	10113202
chr3	10115398	10115638
chr3	10117848	10117968
chr3	10120891	10121491
chr3	10158521	10158881
chr3	10163157	10163378
chr3	10166439	10166679
chr3	10181625	10181745
chr3	10194492	10194732
chr3	10217014	10217245
chr3	10226264	10226384
chr3	10229867	10230107
chr3	10230136	10230256
chr3	10233614	10233734
chr3	10236358	10236478
chr3	10239297	10239537
chr3	10243025	10243145
chr3	10251122	10251362
chr3	10255397	10255757
chr3	10258795	10258915
chr3	10265851	10266331
chr3	10276787	10277387
chr3	10286776	10287736
chr3	10292988	10293228
chr3	10294934	10295174
chr3	10295518	10295758
chr3	10302508	10302628
chr3	10303381	10303501
chr3	10306383	10306623
chr3	10306750	10306870
chr3	10317941	10318061
chr3	10320662	10320902
chr3	10321658	10321898
chr3	10322189	10322429
chr3	10328595	10328835
chr3	10329218	10329458
chr3	10332002	10332122
chr3	10334695	10334815
chr3	10337674	10337794
chr3	10345473	10345833
chr3	10354830	10355070
chr3	10356919	10357039
chr3	10357162	10357402
chr3	10359422	10359662
chr3	10362043	10362283
chr3	10362707	10362827
chr3	10366779	10366899
chr3	10367051	10367291
chr3	10375371	10375611
chr3	10376506	10376866
chr3	10388433	10388793
chr3	10392100	10392340
chr3	10394902	10395134
chr3	10395887	10396007
chr3	10401921	10402041
chr3	10403119	10403239
chr3	10404903	10405143
chr3	10411207	10411327
chr3	10417579	10417819
chr3	10418723	10419083
chr3	10427280	10427520
chr3	10466007	10466247
chr3	10832917	10833037
chr3	10833139	10833259
chr3	10836096	10836336
chr3	10836346	10836586
chr3	10839971	10840091
chr3	10860844	10861084
chr3	10891597	10891832
chr3	10928766	10928886
chr3	10934955	10935195
chr3	10942685	10942805
chr3	10945836	10946071
chr3	10949827	10949947
chr3	10950741	10950861
chr3	10951679	10951919
chr3	10954891	10955131
chr3	11033836	11034196
chr3	11034474	11034714
chr3	11035273	11035393
chr3	11036893	11037013
chr3	11038967	11039207
chr3	11042081	11042321
chr3	11042450	11042570
chr3	11042862	11043102
chr3	11045416	11045536
chr3	11045852	11046092
chr3	11047853	11047973
chr3	11050314	11050434
chr3	11051205	11051420
chr3	11053539	11053659
chr3	11275675	11277235
chr3	11315129	11315369
chr3	11315802	11315922
chr3	11323355	11323595
chr3	11325436	11325556
chr3	11329715	11329955
chr3	11331772	11332012
chr3	11347797	11347917
chr3	11349506	11349626
chr3	11357103	11357223
chr3	11358560	11358800
chr3	11364309	11364549
chr3	11374868	11375108
chr3	11377036	11377276
chr3	11379284	11379404
chr3	11381110	11381230
chr3	11396425	11396545
chr3	11443218	11443458
chr3	11571240	11571360
chr3	11574985	11575302
chr3	11575747	11575987
chr3	11581261	11581501
chr3	11618281	11618521
chr3	11719416	11719536
chr3	11806956	11807076
chr3	11825953	11826193
chr3	11833618	11833858
chr3	11846142	11846382
chr3	11855681	11855801
chr3	11860473	11860713
chr3	11862922	11863162
chr3	12169993	12170233
chr3	12170772	12171008
chr3	12173316	12173436
chr3	12173873	12173993
chr3	12175150	12175390
chr3	12368072	12368192
chr3	12396196	12396436
chr3	12397785	12398025
chr3	12409064	12409301
chr3	12422360	12422600
chr3	12433187	12433667
chr3	12450340	12450700
chr3	12506273	12506513
chr3	12508615	12508735
chr3	12512974	12513094
chr3	12519721	12520321
chr3	12521631	12521751
chr3	12533074	12533194
chr3	12535506	12535746
chr3	12545344	12545464
chr3	12546256	12546376
chr3	12548053	12548173
chr3	12549130	12549250
chr3	12573602	12573722
chr3	12585317	12585557
chr3	12586540	12586780
chr3	12588539	12588899
chr3	12591277	12591517
chr3	12593124	12593244
chr3	12598258	12598498
chr3	12598563	12598803
chr3	12600964	12601204
chr3	12601292	12601532
chr3	12601566	12601806
chr3	12602118	12602358
chr3	12604052	12604172
chr3	12607264	12607474
chr3	12608188	12608308
chr3	12616128	12616368
chr3	12616594	12616834
chr3	12616840	12616960
chr3	12620591	12620831
chr3	12622688	12622808
chr3	12625223	12625463
chr3	12625722	12625842
chr3	12628444	12628564
chr3	12634996	12635236
chr3	12751222	12751342
chr3	12752024	12752144
chr3	12753053	12753173
chr3	12753238	12753358
chr3	12754169	12754289
chr3	12754590	12754710
chr3	12755009	12755129
chr3	12758919	12759039
chr3	12760383	12760503
chr3	12765034	12765154
chr3	12765217	12765337
chr3	12766234	12766354
chr3	12813193	12813313
chr3	12819938	12820178
chr3	12826510	12826870
chr3	12829481	12829601
chr3	12829695	12829935
chr3	12831605	12831965
chr3	12832316	12832556
chr3	12832843	12834403
chr3	12836572	12836692
chr3	12842029	12842149
chr3	12843900	12844140
chr3	12847957	12848077
chr3	12850247	12850487
chr3	12852537	12852777
chr3	12855818	12856058
chr3	12856628	12856748
chr3	12856759	12856999
chr3	12915850	12915970
chr3	12919237	12919357
chr3	12924816	12925056
chr3	12925733	12925973
chr3	12928118	12928238
chr3	12929870	12930110
chr3	12931558	12931678
chr3	12932043	12932283
chr3	12936892	12937132
chr3	12938560	12938800
chr3	12941041	12941281
chr3	12951912	12953232
chr3	12958037	12958397
chr3	12983858	12983978
chr3	13334170	13334290
chr3	13335553	13335673
chr3	13335717	13335837
chr3	13336250	13336490
chr3	13338029	13338389
chr3	13338645	13338885
chr3	13339750	13339953
chr3	13342242	13342482
chr3	13343706	13343946
chr3	13345238	13345478
chr3	13346926	13347166
chr3	13348778	13348898
chr3	13351912	13352152
chr3	13353232	13353472
chr3	13354316	13354436
chr3	13356377	13356576
chr3	13356706	13356826
chr3	13358195	13358435
chr3	13358439	13358679
