chr5	193386	193866
chr5	196146	196386
chr5	196436	196676
chr5	197928	198048
chr5	204610	204730
chr5	207927	208167
chr5	208448	208568
chr5	209135	209375
chr5	209836	210076
chr5	214858	215098
chr5	215829	216669
chr5	222400	222760
chr5	224142	224262
chr5	224323	224563
chr5	225976	226216
chr5	227002	227242
chr5	234589	234829
chr5	235098	235458
chr5	258382	259102
chr5	269784	270004
chr5	271425	271545
chr5	276579	276699
chr5	277435	277675
chr5	278485	278725
chr5	278959	279199
chr5	281253	281493
chr5	283932	284172
chr5	286555	286795
chr5	288236	288476
chr5	289508	289748
chr5	293411	293651
chr5	304102	304222
chr5	304397	304637
chr5	307504	307624
chr5	309431	309551
chr5	324825	324945
chr5	325796	325916
chr5	357253	357373
chr5	359675	359915
chr5	364402	364522
chr5	367520	367640
chr5	396983	397103
chr5	406815	407055
chr5	429717	429837
chr5	466443	466563
chr5	475788	476028
chr5	476903	477143
chr5	480736	480856
chr5	480901	481141
chr5	485548	485668
chr5	485871	486111
chr5	486918	487998
chr5	495517	495997
chr5	526397	526517
chr5	527953	528302
chr5	528670	528790
chr5	529110	529230
chr5	529284	529524
chr5	529602	529842
chr5	530442	530562
chr5	532895	533135
chr5	534654	534774
chr5	535167	535287
chr5	535643	535883
chr5	536366	536606
chr5	537603	537843
chr5	538246	538366
chr5	541390	541630
chr5	544854	545187
chr5	577169	577354
chr5	577426	577546
chr5	665457	665577
chr5	672048	672288
chr5	673159	673399
chr5	677579	677699
chr5	686852	687092
chr5	688472	688709
chr5	690602	690962
chr5	692151	692391
chr5	693500	693740
chr5	697356	697596
chr5	700915	701035
chr5	706065	706305
chr5	718193	718433
chr5	719077	719281
chr5	730839	731199
chr5	854190	854310
chr5	867832	867952
chr5	872623	872743
chr5	874932	875052
chr5	878262	878382
chr5	886844	886964
chr5	890477	890597
chr5	893567	893807
chr5	896656	896864
chr5	900619	900739
chr5	901565	901805
chr5	903486	903726
chr5	917572	917692
chr5	918492	918732
chr5	923578	923698
chr5	924599	924719
chr5	929211	929331
chr5	931415	931655
chr5	932896	933016
chr5	934199	934319
chr5	936998	937238
