chr10	82880	83000
chr10	83041	84088
chr10	84549	84669
chr10	84737	84857
chr10	85089	85209
chr10	245790	246030
chr10	257095	257335
chr10	272756	272876
chr10	273510	273630
chr10	275361	275481
chr10	275963	276083
chr10	276811	276931
chr10	277899	278139
chr10	282689	282929
chr10	283311	283431
chr10	284231	284591
chr10	284825	285065
chr10	288228	288468
chr10	313210	313570
chr10	317081	317321
chr10	319178	319418
chr10	322189	322309
chr10	324272	324392
chr10	345941	346061
chr10	362910	363150
chr10	365336	365576
chr10	377083	377323
chr10	380743	380863
chr10	380934	381054
chr10	384521	384761
chr10	385212	385452
chr10	392345	392465
chr10	393762	393882
chr10	398410	398650
chr10	399133	399253
chr10	400297	400537
chr10	402162	402402
chr10	405383	405623
chr10	418583	418703
chr10	419906	420146
chr10	420476	420596
chr10	423656	423776
chr10	425921	426041
chr10	426198	426318
chr10	426621	426861
chr10	435043	435163
chr10	444851	444971
chr10	449831	450071
chr10	451648	451888
chr10	454951	455191
chr10	458748	458988
chr10	476753	476993
chr10	508373	508493
chr10	522374	522494
chr10	725429	725549
chr10	848810	848930
chr10	848954	849174
chr10	850675	850795
chr10	850827	851067
chr10	853642	853866
chr10	856702	856822
chr10	860967	861310
chr10	861696	861816
chr10	865309	865549
chr10	865587	865707
chr10	866801	866921
chr10	872334	872454
chr10	878819	879059
chr10	880895	881015
chr10	899637	899872
chr10	900016	900256
chr10	920356	920476
chr10	921560	921680
chr10	1024383	1024503
chr10	1028393	1028633
chr10	1031860	1031980
chr10	1032113	1032233
chr10	1033137	1033257
chr10	1034928	1035048
chr10	1036592	1036832
chr10	1036860	1036980
chr10	1041742	1041862
chr10	1042952	1043072
chr10	1044876	1044996
chr10	1045434	1045554
chr10	1046349	1046469
chr10	1048383	1048623
chr10	1050159	1050279
chr10	1051656	1051884
chr10	1052970	1053210
chr10	1055435	1055795
chr10	1056651	1056891
chr10	1058608	1058728
chr10	1060472	1060712
chr10	1077105	1077465
chr10	1078516	1078756
chr10	1079226	1079346
