chr1	20138	20258
chr1	58932	59892
chr1	357510	358470
chr1	610947	611907
chr1	851160	851280
chr1	855395	855608
chr1	856246	856366
chr1	860956	861196
chr1	864267	864387
chr1	864490	864730
chr1	866347	866587
chr1	867376	867496
chr1	867623	867743
chr1	867769	868351
chr1	868437	868677
chr1	868935	869055
chr1	869093	869453
chr1	869929	870049
chr1	870195	870315
chr1	870708	870948
chr1	871412	871532
chr1	871596	871836
chr1	873364	873484
chr1	873729	873849
chr1	876365	876485
chr1	877192	877432
chr1	877628	877868
chr1	878414	878534
chr1	879019	879139
chr1	879225	879345
chr1	881150	881270
chr1	881277	881517
chr1	882082	882548
chr1	884127	884367
chr1	884410	884530
chr1	885870	885990
chr1	886497	887052
chr1	887059	887299
chr1	887535	887775
chr1	887933	888173
chr1	888303	888783
chr1	889146	889266
chr1	889326	889446
chr1	889562	889802
chr1	890199	890439
chr1	891755	891875
chr1	891936	892056
chr1	895472	895712
chr1	895743	895863
chr1	895904	896024
chr1	896065	896305
chr1	896343	896463
chr1	896546	896666
chr1	897295	897415
chr1	897478	897718
chr1	898058	898298
chr1	898378	898618
chr1	898692	898932
chr1	899064	899304
chr1	899522	899871
chr1	924208	924328
chr1	924375	924706
chr1	924752	924872
chr1	924922	925042
chr1	925102	925222
chr1	938757	938877
chr1	939173	939773
chr1	945395	945635
chr1	947394	947754
chr1	960483	960603
chr1	965895	966124
chr1	966407	966647
chr1	966712	966952
chr1	967181	967421
chr1	968470	968710
chr1	968757	968997
chr1	969045	969285
chr1	969305	969545
chr1	969569	969689
chr1	970341	970803
chr1	970927	971388
chr1	971395	971515
chr1	971628	971988
chr1	972011	972251
chr1	972513	972753
chr1	972812	972932
chr1	972958	973198
chr1	973251	973611
chr1	974085	974303
chr1	974466	974706
chr1	974803	975043
chr1	975092	975332
chr1	975463	975583
chr1	975631	975871
chr1	975964	976084
chr1	976433	976911
chr1	976954	977074
chr1	978987	979227
chr1	979682	979802
chr1	980025	980265
chr1	1092333	1092453
chr1	1093090	1093210
chr1	1094228	1094348
chr1	1105259	1105619
chr1	1105664	1105904
chr1	1105918	1106108
chr1	1106960	1107080
chr1	1107586	1107706
chr1	1108084	1108324
chr1	1109128	1109368
chr1	1110178	1110418
chr1	1128807	1129497
chr1	1129625	1129745
chr1	1130553	1130793
chr1	1131600	1131840
chr1	1136772	1137130
chr1	1137162	1137402
chr1	1137864	1137984
chr1	1138225	1138345
chr1	1138846	1139086
chr1	1139177	1139417
chr1	1142841	1143081
chr1	1143668	1143908
chr1	1143970	1144210
chr1	1148483	1148603
chr1	1149022	1149262
chr1	1153693	1154053
chr1	1157848	1158029
chr1	1158062	1158527
chr1	1167779	1167899
chr1	1168056	1168176
chr1	1168289	1168409
chr1	1168680	1168800
chr1	1169152	1169392
chr1	1169415	1169535
chr1	1169561	1169801
chr1	1171724	1171964
chr1	1180407	1180767
chr1	1181267	1181387
chr1	1182183	1182423
chr1	1182441	1182561
chr1	1188548	1188668
chr1	1193049	1193289
chr1	1209217	1209337
chr1	1211077	1211197
chr1	1211313	1211553
chr1	1211994	1212234
chr1	1212326	1212566
chr1	1212734	1212854
chr1	1212877	1213117
chr1	1213170	1213290
chr1	1215455	1215692
chr1	1215698	1215818
chr1	1215848	1215968
chr1	1216106	1216226
chr1	1216285	1216405
chr1	1216434	1216914
chr1	1218758	1218998
chr1	1219060	1219180
chr1	1219327	1219447
chr1	1219637	1219877
chr1	1220683	1220803
chr1	1220959	1221199
chr1	1221244	1221364
chr1	1221428	1221548
chr1	1221651	1221891
chr1	1223060	1223180
chr1	1223245	1223365
chr1	1223578	1223698
chr1	1223805	1223925
chr1	1224533	1224653
chr1	1225050	1225170
chr1	1225203	1225323
chr1	1225362	1225482
chr1	1225723	1225963
chr1	1227199	1227319
chr1	1228131	1228251
chr1	1228393	1228513
chr1	1233864	1233984
chr1	1234126	1234246
chr1	1234302	1234542
chr1	1234651	1235128
chr1	1235843	1235963
chr1	1236112	1236352
chr1	1236537	1236657
chr1	1237074	1237194
chr1	1237205	1237440
chr1	1237539	1237773
chr1	1237829	1237949
chr1	1237990	1238230
chr1	1238262	1238382
chr1	1238733	1238853
chr1	1238949	1239189
chr1	1239515	1239635
chr1	1240015	1240255
chr1	1240603	1240723
chr1	1240751	1240871
chr1	1244532	1244772
chr1	1245675	1245795
chr1	1246227	1246347
chr1	1249777	1249897
chr1	1252094	1252334
chr1	1252444	1253044
chr1	1256563	1256803
chr1	1256850	1257210
chr1	1257237	1258077
chr1	1258145	1258385
chr1	1258441	1258681
chr1	1258733	1258960
chr1	1259057	1259743
chr1	1261331	1261811
chr1	1263202	1263442
chr1	1263475	1263950
chr1	1264583	1264703
chr1	1264798	1264918
chr1	1264956	1265076
chr1	1265230	1265584
chr1	1265639	1265759
chr1	1266858	1267098
chr1	1267287	1267407
chr1	1267546	1267786
chr1	1267906	1268026
chr1	1274102	1274307
chr1	1278799	1278919
chr1	1279070	1279190
chr1	1279250	1279370
chr1	1279395	1279515
chr1	1279554	1279794
chr1	1279910	1280377
chr1	1280477	1280597
chr1	1280685	1280805
chr1	1280917	1281037
chr1	1281915	1282035
chr1	1283662	1283782
chr1	1299034	1299154
chr1	1299225	1299705
chr1	1299913	1300033
chr1	1312469	1312829
