chr17	63618	63738
chr17	65398	65638
chr17	69410	69530
chr17	96868	97108
chr17	131541	131661
chr17	169155	169395
chr17	171014	171254
chr17	177235	177355
chr17	260416	260624
chr17	263213	264293
chr17	382798	382918
chr17	386979	387211
chr17	401840	401960
chr17	403350	403470
chr17	410369	410609
chr17	412433	412793
chr17	436246	436366
chr17	451775	451895
chr17	473473	473713
chr17	477114	477354
chr17	478029	478269
chr17	481518	481638
chr17	503220	503460
chr17	505825	505945
chr17	547380	547500
chr17	549285	549405
chr17	560502	560622
chr17	564595	564715
chr17	582578	582818
chr17	583069	583189
chr17	587816	588056
chr17	590482	590602
chr17	591245	591605
chr17	610135	610255
chr17	619841	619961
chr17	620030	620150
chr17	620393	620513
chr17	621262	621456
chr17	625716	625956
chr17	626824	627037
chr17	628649	628769
chr17	632140	632260
chr17	632345	632705
chr17	633014	633338
chr17	637918	638135
chr17	641491	642091
chr17	650909	651149
chr17	653613	653853
chr17	655027	655267
chr17	669421	669541
chr17	672336	672456
chr17	673568	673808
chr17	675889	676129
chr17	829289	829432
chr17	829479	829694
chr17	847071	847431
chr17	848746	848986
chr17	849477	849597
chr17	850979	851099
chr17	856054	856174
chr17	857108	857348
chr17	859661	859781
chr17	860665	860905
chr17	861785	862025
chr17	862672	862792
chr17	863064	863184
chr17	899985	900225
chr17	900515	900635
chr17	906001	906121
chr17	906979	907099
chr17	907937	908057
chr17	908675	908915
chr17	917029	917269
chr17	919899	920139
chr17	922553	922793
chr17	923580	923700
chr17	929289	929409
chr17	933503	933623
chr17	941627	941867
chr17	950615	950735
chr17	958870	959105
chr17	975239	975479
chr17	1029680	1029800
chr17	1129998	1130478
chr17	1145480	1145720
chr17	1148241	1148361
chr17	1195456	1195576
chr17	1204202	1204442
chr17	1211118	1211354
chr17	1211932	1212052
chr17	1214882	1215122
chr17	1250062	1250182
chr17	1273505	1273745
chr17	1286631	1287231
chr17	1305860	1306188
chr17	1315722	1315842
chr17	1317275	1317395
chr17	1317512	1317632
chr17	1317858	1317978
chr17	1317979	1318219
chr17	1318264	1318384
chr17	1318433	1318553
chr17	1319556	1319676
chr17	1320178	1320418
chr17	1320460	1320580
chr17	1320638	1320758
chr17	1321092	1321212
chr17	1321263	1321383
chr17	1321889	1322129
chr17	1322159	1322279
chr17	1324633	1324753
chr17	1324818	1324938
chr17	1324968	1325088
chr17	1327534	1327654
chr17	1327914	1328034
chr17	1328123	1328243
chr17	1328434	1328554
chr17	1328599	1328839
chr17	1329450	1329570
chr17	1329632	1329752
chr17	1330559	1330679
chr17	1330719	1330959
chr17	1332501	1332621
chr17	1332883	1333123
chr17	1333651	1333771
chr17	1334149	1334389
chr17	1342433	1342553
chr17	1345834	1345954
chr17	1346060	1346180
chr17	1346344	1346464
chr17	1346658	1346898
chr17	1347952	1348192
chr17	1357018	1357138
chr17	1358154	1358274
chr17	1359189	1359429
chr17	1359664	1359904
chr17	1363490	1363610
chr17	1363909	1364029
chr17	1366461	1366581
chr17	1425608	1425848
chr17	1426582	1426822
chr17	1428270	1428390
chr17	1433193	1433433
chr17	1435905	1436145
chr17	1440798	1441038
chr17	1441293	1441533
chr17	1441556	1441796
chr17	1443216	1443336
chr17	1463216	1463336
chr17	1464990	1465110
chr17	1466589	1466829
chr17	1477718	1477958
chr17	1484751	1485711
chr17	1486705	1487165
chr17	1488789	1489029
chr17	1489674	1489794
chr17	1489899	1490139
chr17	1490480	1490720
chr17	1493488	1494050
chr17	1494868	1494988
chr17	1495192	1495312
chr17	1495630	1495750
chr17	1496454	1496694
chr17	1496931	1497051
chr17	1497819	1498059
chr17	1498351	1498586
chr17	1498789	1498909
chr17	1499014	1499134
chr17	1499239	1499359
chr17	1499442	1499562
chr17	1499614	1499854
chr17	1500802	1501042
chr17	1501132	1501372
chr17	1501407	1501881
chr17	1503536	1504120
chr17	1505370	1505610
chr17	1506402	1506642
chr17	1506688	1506808
chr17	1508240	1508480
chr17	1508508	1508868
chr17	1509376	1509616
chr17	1509844	1510084
chr17	1510428	1510668
chr17	1510686	1510926
chr17	1511001	1511241
chr17	1511262	1511502
chr17	1511624	1511864
chr17	1511893	1512253
chr17	1523062	1523302
chr17	1523385	1523625
chr17	1523742	1523982
chr17	1524424	1524784
chr17	1525169	1525409
chr17	1525639	1525879
chr17	1525914	1526154
chr17	1526212	1526452
chr17	1526531	1526771
chr17	1526997	1527237
chr17	1527553	1527793
chr17	1528539	1528985
chr17	1529035	1529514
chr17	1529627	1529867
chr17	1530762	1530882
chr17	1530915	1531126
chr17	1531507	1531747
chr17	1531852	1532092
chr17	1532149	1532374
chr17	1533540	1533780
chr17	1534511	1534631
chr17	1562368	1562488
chr17	1563698	1564048
chr17	1578126	1578458
chr17	1578595	1578715
chr17	1580417	1580537
chr17	1580773	1581013
chr17	1581086	1581326
chr17	1582331	1582571
chr17	1582672	1582912
chr17	1583555	1584275
chr17	1585568	1585808
chr17	1586052	1586292
chr17	1587388	1587748
chr17	1595010	1595130
chr17	1595177	1595297
chr17	1595347	1595467
chr17	1595732	1595972
chr17	1597014	1597254
chr17	1597334	1597574
chr17	1598592	1598832
chr17	1602611	1602851
chr17	1604131	1604611
chr17	1616936	1617056
chr17	1619874	1620114
chr17	1621030	1621270
chr17	1621897	1622137
chr17	1625052	1625290
chr17	1626560	1626800
chr17	1627180	1627540
chr17	1631286	1631526
chr17	1633020	1633260
chr17	1633341	1633581
chr17	1634317	1634557
chr17	1636815	1637055
chr17	1637436	1637676
chr17	1649884	1651084
chr17	1654654	1654774
chr17	1661990	1662206
chr17	1677851	1678091
chr17	1680093	1680213
chr17	1692811	1692931
chr17	1693942	1694062
chr17	1694615	1694735
chr17	1703128	1703248
chr17	1722463	1722583
chr17	1725650	1725890
chr17	1727246	1727366
chr17	1729010	1729130
chr17	1729234	1729474
chr17	1729553	1729793
chr17	1730540	1730780
chr17	1733801	1734041
chr17	1738686	1738926
chr17	1741870	1741990
chr17	1745035	1745155
chr17	1747106	1747226
chr17	1880176	1880296
chr17	1883504	1883744
chr17	1883794	1883914
chr17	1885954	1886194
chr17	1886531	1886771
chr17	1886819	1887059
chr17	1889772	1889892
chr17	1890219	1890459
chr17	1890538	1890658
chr17	1891125	1891245
chr17	1891516	1891636
chr17	1891796	1891916
chr17	1892063	1892303
chr17	1892598	1893198
chr17	1899921	1900041
chr17	1900326	1900446
chr17	1906311	1906431
chr17	1906693	1907153
chr17	1907178	1907772
chr17	1907814	1908520
chr17	1908589	1908915
chr17	1911480	1911720
chr17	1915097	1915217
chr17	1915497	1915737
chr17	1918778	1919018
chr17	1931806	1932046
chr17	1935736	1935976
chr17	2022682	2022922
chr17	2036670	2036910
chr17	2038380	2038620
chr17	2086488	2086728
chr17	2094672	2094792
chr17	2132676	2132916
chr17	2133663	2133783
chr17	2142574	2142694
chr17	2142907	2143027
chr17	2147281	2147401
chr17	2147882	2148122
chr17	2148928	2150728
chr17	2153660	2153780
chr17	2165568	2165791
chr17	2167856	2168096
chr17	2168861	2168981
chr17	2171289	2171529
chr17	2171562	2171682
chr17	2173164	2173404
chr17	2173687	2173927
chr17	2174208	2174448
chr17	2174524	2174644
chr17	2174682	2174922
chr17	2175285	2175525
chr17	2179151	2179271
chr17	2179332	2179572
chr17	2180308	2180428
chr17	2180553	2180673
chr17	2180951	2181191
chr17	2182187	2182427
chr17	2182966	2183206
chr17	2183560	2183800
chr17	2184487	2184967
chr17	2185292	2185490
chr17	2185544	2185784
chr17	2186072	2186192
chr17	2186362	2186482
chr17	2187700	2187820
chr17	2193566	2193686
chr17	2211641	2211881
chr17	2212113	2212353
chr17	2212855	2212975
chr17	2212985	2213225
chr17	2213455	2213695
chr17	2214044	2214284
chr17	2214613	2214733
chr17	2214900	2215140
chr17	2215201	2215441
chr17	2217261	2217501
chr17	2221262	2221502
chr17	2222205	2222325
chr17	2222339	2222579
chr17	2222940	2223180
chr17	2223345	2223585
chr17	2225487	2225967
chr17	2226122	2226362
chr17	2226757	2226877
chr17	2226997	2227117
chr17	2227888	2228008
chr17	2229043	2229283
chr17	2229459	2229579
chr17	2236923	2237503
chr17	2237597	2237717
chr17	2237876	2238116
chr17	2244082	2244202
chr17	2244348	2244468
chr17	2244901	2245246
chr17	2245385	2245505
chr17	2250648	2250768
chr17	2269966	2270686
chr17	2270741	2270981
chr17	2288137	2288257
chr17	2291508	2291628
chr17	2314202	2314442
chr17	2317802	2317922
chr17	2323517	2323757
chr17	2327709	2327949
chr17	2352191	2352431
chr17	2488288	2488408
chr17	2515397	2515517
chr17	2516036	2516156
chr17	2517018	2517258
chr17	2520170	2520410
chr17	2522689	2522809
chr17	2524097	2524337
chr17	2526539	2526659
chr17	2530165	2530405
chr17	2531749	2531869
chr17	2598113	2598233
chr17	2942090	2943050
chr17	2976644	2977604
chr17	3047547	3048507
chr17	3065649	3066609
chr17	3127956	3129036
chr17	3141672	3142632
chr17	3160337	3161417
chr17	3247501	3248461
chr17	3270554	3271634
chr17	3282859	3283939
chr17	3290166	3290406
chr17	3293206	3293326
chr17	3296460	3296700
chr17	3298841	3299201
chr17	3312514	3312634
chr17	3312720	3312840
chr17	3317413	3317653
chr17	3319287	3319407
chr17	3326201	3326441
chr17	3331624	3331864
chr17	3333529	3333649
chr17	3339272	3339392
chr17	3344388	3344508
chr17	3348913	3349153
chr17	3363938	3364058
chr17	3364616	3364736
chr17	3366496	3366616
chr17	3368576	3368936
chr17	3370989	3371109
chr17	3374204	3374444
chr17	3376874	3376994
chr17	3378059	3378179
chr17	3378846	3379079
chr17	3380038	3380278
chr17	3382660	3383020
chr17	3385585	3385806
chr17	3392533	3392773
chr17	3393474	3393714
chr17	3394605	3394725
chr17	3395202	3395322
chr17	3404714	3404954
chr17	3460568	3461048
chr17	3465359	3465599
chr17	3471247	3471487
chr17	3473337	3473577
chr17	3474062	3474302
chr17	3480198	3480438
chr17	3486058	3486298
chr17	3490219	3490339
chr17	3497465	3497585
chr17	3498871	3498991
chr17	3505032	3505152
chr17	3505209	3505449
chr17	3506519	3506639
chr17	3506658	3506898
chr17	3508012	3508252
chr17	3509839	3510079
chr17	3510225	3510465
chr17	3510598	3510838
chr17	3513739	3513979
chr17	3514216	3514336
chr17	3514661	3514901
chr17	3518489	3518609
chr17	3519175	3519535
chr17	3523797	3523917
chr17	3529609	3529849
chr17	3531919	3532039
chr17	3538041	3538161
chr17	3538615	3538855
chr17	3539483	3539723
chr17	3540092	3540212
chr17	3540457	3540577
chr17	3540625	3540745
chr17	3540974	3541094
chr17	3541641	3541881
chr17	3545859	3546099
chr17	3564877	3564997
chr17	3566725	3566845
chr17	3570337	3570457
chr17	3573320	3573440
chr17	3573698	3573818
chr17	3573916	3576436
chr17	3577955	3578075
chr17	3578119	3578239
chr17	3579499	3579619
chr17	3581126	3581246
chr17	3582399	3582519
chr17	3584805	3585045
chr17	3589824	3589944
chr17	3593475	3593715
chr17	3595768	3596008
chr17	3597909	3598149
chr17	3600339	3600579
chr17	3601684	3601924
chr17	3603282	3603522
chr17	3603806	3604016
chr17	3605111	3605351
chr17	3605846	3605966
chr17	3606999	3607212
chr17	3607705	3607945
chr17	3609400	3609640
chr17	3610212	3610332
chr17	3611114	3611234
chr17	3611384	3611624
chr17	3611931	3612051
chr17	3613897	3614017
chr17	3627522	3627762
chr17	3651110	3651230
chr17	3663084	3663324
chr17	3664325	3664565
chr17	3666115	3666355
chr17	3668299	3668535
chr17	3668586	3668706
chr17	3671283	3671403
chr17	3671963	3672083
chr17	3712229	3712349
chr17	3715940	3716060
chr17	3719473	3719713
chr17	3719827	3719947
chr17	3722573	3722693
chr17	3723418	3723538
chr17	3726245	3726485
chr17	3730372	3730492
chr17	3731620	3731740
chr17	3732296	3732416
chr17	3732528	3732648
chr17	3733031	3733271
chr17	3733437	3733557
chr17	3733893	3734013
chr17	3734386	3734506
chr17	3735322	3735790
chr17	3747829	3747949
chr17	3748042	3748162
chr17	3748499	3748619
chr17	3748961	3749081
chr17	3749620	3749860
chr17	3753195	3753435
chr17	3753573	3753693
chr17	3753958	3754078
chr17	3754347	3754467
chr17	3754876	3754996
chr17	3755216	3755456
chr17	3766079	3766319
chr17	3775392	3775512
chr17	3777992	3778112
chr17	3778259	3778379
chr17	3778644	3778884
chr17	3779309	3779549
chr17	3780340	3780530
chr17	3785217	3785337
chr17	3786290	3786530
chr17	3787448	3787688
chr17	3791001	3791361
chr17	3791467	3791707
chr17	3792591	3792831
chr17	3793379	3793619
chr17	3794737	3794857
chr17	3795086	3795206
chr17	3797425	3797905
chr17	3800536	3800656
chr17	3800715	3800835
chr17	3801274	3801482
chr17	3801615	3801735
chr17	3803370	3803490
chr17	3803684	3803804
chr17	3814275	3814395
chr17	3856912	3857032
chr17	3858901	3859021
chr17	3859603	3859843
chr17	3863483	3863694
chr17	3864121	3864241
chr17	3864353	3864593
chr17	3866317	3866557
chr17	3867353	3868066
chr17	3869701	3869821
chr17	3871147	3871387
chr17	3872691	3872931
chr17	3874941	3875181
chr17	3882114	3882354
chr17	3882837	3883077
chr17	3884016	3884376
chr17	3892421	3892661
chr17	3894221	3894461
chr17	3899706	3899946
chr17	3900774	3901134
chr17	3901976	3902216
chr17	3904048	3904288
chr17	3906203	3906443
chr17	3907997	3908237
chr17	3909173	3909393
chr17	3912757	3912997
chr17	3914397	3914877
