chr20	16319	16439
chr20	24611	25091
chr20	71238	71358
chr20	74025	74237
chr20	74269	74389
chr20	86149	86269
chr20	87359	87719
chr20	116522	116762
chr20	118179	118299
chr20	155898	156018
chr20	157865	158465
chr20	186388	186508
chr20	187712	187952
chr20	199817	199937
chr20	204547	204787
chr20	205416	205536
chr20	205675	205795
chr20	205825	206065
chr20	206960	207080
chr20	207789	208011
chr20	212547	212782
chr20	218138	218333
chr20	218863	218983
chr20	219181	219301
chr20	226320	226440
chr20	226480	226684
chr20	226778	227498
chr20	254482	254602
chr20	254661	254914
chr20	255073	255193
chr20	255333	255573
chr20	278261	278501
chr20	281826	282306
chr20	316619	316979
chr20	319896	320256
chr20	324787	325387
chr20	337342	337462
chr20	338476	338716
chr20	346156	346276
chr20	346369	346594
chr20	347931	348408
chr20	349474	349709
chr20	350766	350886
chr20	355926	356166
chr20	357123	357243
chr20	357546	357786
chr20	358973	359093
chr20	367177	367537
chr20	367725	367965
chr20	368842	369082
chr20	370222	370342
chr20	370473	370713
chr20	373673	373793
chr20	376505	376745
chr20	390953	391073
chr20	412602	412722
chr20	415002	415122
chr20	416024	416264
chr20	417311	417431
chr20	418414	418534
chr20	420892	421012
chr20	424344	424464
chr20	426334	426454
chr20	427863	427983
chr20	428467	428587
chr20	433757	433877
chr20	437084	437204
chr20	533211	533331
chr20	538274	538394
chr20	538438	538650
chr20	538768	538888
chr20	577339	577579
chr20	581616	581736
chr20	592307	592781
chr20	592883	593115
chr20	604053	604235
chr20	689655	689895
chr20	690286	690526
chr20	692094	692694
chr20	693834	694434
chr20	773439	773913
chr20	773989	774343
chr20	801562	801802
chr20	802871	803111
chr20	806766	807006
chr20	808380	808500
chr20	809811	809931
chr20	813664	814024
chr20	816938	817141
chr20	818813	819053
chr20	844522	844882
chr20	888994	889114
chr20	892550	892779
chr20	895766	896006
chr20	896566	896806
chr20	930707	930827
chr20	1047360	1047600
chr20	1054111	1054315
chr20	1056049	1056169
chr20	1063736	1063976
chr20	1091740	1091860
chr20	1092920	1093160
chr20	1093638	1093758
chr20	1109441	1110281
chr20	1112369	1112489
chr20	1224980	1225100
chr20	1225782	1225902
chr20	1229160	1229400
chr20	1233509	1234709
chr20	1239051	1239171
