chr8	106074	107034
chr8	180841	180961
chr8	182829	183049
chr8	183703	183823
chr8	184599	184719
chr8	185097	186417
chr8	353026	353266
chr8	371332	371452
chr8	372850	372970
chr8	375600	375720
chr8	389976	390096
chr8	391240	391480
chr8	398339	398579
chr8	402958	403198
chr8	407672	407792
chr8	408699	408819
chr8	604565	604685
chr8	608574	608814
chr8	613247	614087
chr8	632424	632664
chr8	655813	656053
chr8	671090	671210
chr8	1706598	1707198
chr8	1715801	1716161
chr8	1752794	1752914
chr8	1778930	1779050
chr8	1793500	1793684
chr8	1795433	1795793
chr8	1799917	1800037
chr8	1802076	1802196
chr8	1804734	1804854
chr8	1812105	1812345
chr8	1815558	1815798
chr8	1818204	1818324
chr8	1821166	1821286
chr8	1829120	1829240
chr8	1829935	1830175
chr8	1831843	1832083
chr8	1833991	1834111
chr8	1838818	1839058
chr8	1841096	1841336
chr8	1844835	1845075
chr8	1858534	1858654
chr8	1858984	1859224
chr8	1859336	1859456
chr8	1860796	1861036
chr8	1861932	1862052
chr8	1863991	1864231
chr8	1864817	1865057
chr8	1869323	1869563
chr8	1881020	1881260
chr8	1888218	1888458
chr8	1892278	1892878
chr8	1936711	1937618
chr8	1937700	1937852
chr8	1937899	1938050
chr8	1938100	1938669
chr8	1986280	1986400
chr8	1987640	1987880
chr8	1992821	1993061
chr8	1993106	1993346
chr8	1994666	1994786
chr8	2004787	2004907
chr8	2004937	2005057
chr8	2007793	2008033
chr8	2008786	2009026
chr8	2011578	2011818
chr8	2014201	2014441
chr8	2015014	2015134
chr8	2020745	2020985
chr8	2025209	2025449
chr8	2027547	2027787
chr8	2029144	2029384
chr8	2031467	2031707
chr8	2034036	2034276
chr8	2036041	2036259
chr8	2037860	2037980
chr8	2041396	2041636
chr8	2041680	2041800
chr8	2043945	2044065
chr8	2044540	2044780
chr8	2051110	2051350
chr8	2051416	2051536
chr8	2053054	2053174
chr8	2058528	2058648
chr8	2058818	2058938
chr8	2059417	2059537
chr8	2064514	2064634
chr8	2076014	2076254
chr8	2076428	2076548
chr8	2077657	2077777
chr8	2078699	2078819
chr8	2079973	2080333
chr8	6251547	6251667
chr8	6254193	6254313
chr8	6259632	6259872
chr8	6276411	6276531
chr8	6280973	6281093
chr8	6283833	6284073
chr8	6286980	6287100
chr8	6289298	6290498
chr8	6300066	6300186
chr8	6322481	6322601
chr8	6325603	6325843
chr8	6344759	6344879
chr8	6347989	6348229
chr8	6353805	6354045
chr8	6358569	6358809
chr8	6359596	6359716
chr8	6364737	6364977
chr8	6366102	6366342
chr8	6372424	6372664
chr8	6377218	6377458
chr8	6407539	6407899
chr8	6466321	6466681
chr8	6487890	6488010
chr8	6553586	6553826
chr8	6569700	6569820
chr8	6575637	6575757
chr8	6577474	6577594
chr8	6586574	6586694
chr8	6592557	6592797
chr8	6599921	6600161
chr8	6602084	6602324
chr8	6715565	6715805
chr8	6722698	6722818
chr8	6769744	6769864
chr8	6770754	6770990
chr8	6780892	6781132
chr8	6781639	6781865
chr8	6822696	6822816
chr8	6823374	6823598
chr8	6841813	6841933
chr8	6842491	6842715
chr8	6860916	6861036
chr8	6861590	6861814
chr8	6900358	6900478
chr8	6901423	6901663
chr8	7273868	7274108
chr8	7274973	7275093
chr8	7292903	7293023
chr8	7295733	7295853
chr8	7296033	7296153
chr8	7297157	7297277
chr8	7306282	7306522
chr8	7307594	7307834
chr8	7308344	7308464
chr8	7315247	7315487
chr8	7319911	7320031
chr8	7327489	7327729
chr8	7331229	7331349
chr8	7332627	7332747
chr8	7333028	7333148
chr8	7334300	7334533
chr8	7340840	7340960
chr8	7353963	7354203
chr8	7706690	7706930
chr8	7710465	7710585
chr8	7716888	7717121
chr8	7718274	7718394
chr8	7718675	7718795
chr8	7720072	7720192
chr8	7723690	7723930
chr8	7731385	7731505
chr8	7735925	7736165
chr8	7742948	7743068
chr8	7743578	7743818
chr8	7755556	7755676
chr8	7758389	7758509
chr8	7776322	7776442
chr8	7777307	7777547
chr8	7789613	7789733
chr8	7791353	7791593
chr8	7983795	7983915
chr8	7983995	7984115
chr8	8213069	8213774
chr8	8213811	8214260
chr8	8222591	8223431
chr8	8234362	8234602
chr8	8271125	8273045
chr8	8276322	8276682
chr8	8680898	8681018
chr8	8692227	8692467
chr8	8784970	8787841
chr8	8787875	8787995
chr8	8897977	8898097
chr8	8902884	8903089
chr8	8906446	8906686
chr8	8911223	8911343
chr8	8913211	8913331
chr8	8915266	8915386
chr8	8924652	8925012
chr8	9035662	9036622
chr8	9450835	9451555
chr8	9475070	9475310
chr8	9510489	9510609
chr8	9574828	9574948
chr8	9575622	9575742
chr8	9599569	9599689
chr8	9601079	9601199
chr8	9601703	9601943
chr8	9603231	9603471
chr8	9604860	9604980
chr8	9605040	9605160
chr8	9615259	9615499
chr8	9621540	9621660
chr8	9625762	9625998
chr8	9628161	9628401
chr8	9629774	9630014
chr8	9630291	9630411
chr8	9636579	9636699
chr8	9642917	9643157
chr8	9646467	9646827
chr8	9647444	9647564
chr8	9656375	9656603
chr8	9658055	9658175
chr8	9659612	9659732
chr8	9660604	9660724
chr8	9661131	9661371
chr8	9664983	9665223
chr8	9671552	9671672
chr8	9798279	9798399
chr8	9949387	9949627
chr8	10102726	10102846
chr8	10139963	10140203
chr8	10196445	10196565
chr8	10214795	10214915
chr8	10323029	10323269
chr8	10420462	10420702
chr8	10424402	10424642
chr8	10426159	10426519
chr8	10427776	10428016
chr8	10433374	10433734
chr8	10501806	10504920
chr8	10505098	10508303
chr8	10511316	10511556
chr8	10517456	10518176
chr8	10620641	10621601
chr8	10625117	10625240
chr8	10625271	10625391
chr8	10720267	10720387
chr8	10792813	10793893
chr8	10819547	10819771
chr8	10930160	10930280
chr8	11095454	11095896
chr8	11096150	11096270
chr8	11179778	11180018
chr8	11190106	11190226
chr8	11194884	11195124
chr8	11199726	11199966
chr8	11201097	11201337
chr8	11204406	11204646
chr8	11209792	11210032
chr8	11211581	11211821
chr8	11214561	11214801
chr8	11217505	11217745
chr8	11225993	11227073
chr8	11319243	11319603
chr8	11338902	11339379
chr8	11438083	11438289
chr8	11440935	11441055
chr8	11442936	11443056
chr8	11443930	11444050
chr8	11445068	11445188
chr8	11449613	11449853
chr8	11450205	11450445
chr8	11451545	11451785
chr8	11452857	11452977
chr8	11456174	11456414
chr8	11457842	11458082
chr8	11458803	11459043
chr8	11603224	11603579
chr8	11603612	11603850
chr8	11643799	11644039
chr8	11644971	11645211
chr8	11649947	11650067
chr8	11651806	11652046
chr8	11653181	11653421
chr8	11666314	11666554
chr8	11674511	11674871
chr8	11678098	11678338
chr8	11680855	11681215
chr8	11697739	11697859
chr8	11703700	11703820
chr8	11704556	11704796
chr8	11716611	11716851
chr8	11720917	11721157
chr8	11725129	11725369
chr8	11726391	11726631
chr8	11733296	11733536
chr8	11740031	11740151
chr8	11740522	11740762
chr8	11741907	11742147
chr8	11742548	11742788
chr8	11742967	11743087
chr8	11743902	11744142
chr8	11745780	11745900
chr8	11747510	11747630
chr8	11748189	11748429
chr8	11868825	11869065
chr8	11869429	11869549
chr8	11877210	11877330
chr8	11879303	11879543
chr8	11888848	11889088
chr8	11891080	11891200
chr8	12003057	12003177
chr8	12004760	12005000
chr8	12005705	12005825
chr8	12006330	12006450
chr8	12007483	12008083
chr8	12032050	12033721
chr8	12212813	12213053
chr8	12220107	12220227
chr8	12624934	12625174
chr8	12627562	12627802
chr8	12630741	12630981
chr8	12631012	12631252
chr8	12633556	12633796
chr8	12637162	12637282
chr8	12638568	12638688
chr8	12638839	12639079
chr8	12639829	12640069
chr8	12642694	12642934
chr8	12644982	12645222
chr8	12656537	12656736
chr8	12656885	12657056
chr8	12657088	12657299
chr8	12987630	12987870
chr8	12988136	12988376
chr8	12990355	12990595
chr8	12992120	12992360
chr8	12993194	12993314
chr8	12994478	12994718
chr8	12996617	12996857
chr8	12996925	12997165
chr8	13000246	13000486
chr8	13001218	13002658
chr8	13004641	13004761
chr8	13012602	13012722
chr8	13017441	13017561
chr8	13034781	13034901
chr8	13116459	13116699
chr8	13207105	13207225
chr8	13295382	13295622
chr8	13303304	13303544
chr8	13400899	13401979
chr8	13992299	13992539
chr8	14004197	14004437
chr8	14010018	14010138
chr8	14066400	14066640
chr8	14139455	14139575
chr8	14225973	14226093
chr8	14456588	14456808
chr8	14755293	14755413
chr8	15139423	15139543
chr8	15442259	15442499
chr8	15524923	15525129
chr8	15552515	15552755
chr8	15561336	15561576
chr8	15563985	15564225
chr8	15575611	15575731
chr8	15632517	15632637
chr8	15645394	15645514
chr8	15650239	15650359
chr8	15659619	15659739
chr8	15666030	15666150
chr8	16011911	16012151
chr8	16022271	16022495
chr8	16042843	16042963
chr8	16045404	16045524
chr8	16052090	16052210
chr8	16056923	16057043
chr8	16065917	16066157
chr8	16070303	16070783
chr8	16077063	16077183
chr8	16079756	16079876
chr8	16894894	16895254
chr8	16897529	16897649
chr8	16903567	16903750
chr8	16903851	16903971
chr8	16929114	16929310
chr8	16929386	16929584
chr8	16965920	16966160
chr8	16971496	16971616
chr8	16979641	16979761
chr8	16983536	16983656
chr8	16987096	16987216
chr8	16988819	16988939
chr8	16992384	16992504
chr8	17000325	17000445
chr8	17006256	17006376
chr8	17007258	17007498
chr8	17015966	17016086
chr8	17018281	17018521
chr8	17020560	17020680
chr8	17132543	17132783
chr8	17134301	17134421
chr8	17136547	17136787
chr8	17139052	17139292
chr8	17144848	17145088
chr8	17146853	17147093
chr8	17149066	17149306
chr8	17167763	17167883
chr8	17170134	17170254
chr8	17170725	17170845
chr8	17176605	17176845
chr8	17178251	17178371
chr8	17181851	17182207
chr8	17182228	17182348
chr8	17186304	17186544
chr8	17188206	17188326
chr8	17201682	17202162
chr8	17203976	17204216
chr8	17206208	17206448
chr8	17207616	17207856
chr8	17211121	17211241
chr8	17213333	17213573
chr8	17215166	17215286
chr8	17232975	17233215
chr8	17243189	17243429
chr8	17250776	17251016
chr8	17262955	17263195
chr8	17272877	17273117
chr8	17274938	17275178
chr8	17315130	17315250
chr8	17440701	17440821
chr8	17445164	17445644
chr8	17446293	17446533
chr8	17450528	17450768
chr8	17452134	17452374
chr8	17453641	17453881
chr8	17456310	17456550
chr8	17456694	17456934
chr8	17460086	17460206
chr8	17462111	17462351
chr8	17463707	17463947
chr8	17465379	17465499
chr8	17466710	17466950
chr8	17479013	17479133
chr8	17491205	17491565
chr8	17522795	17523035
chr8	17530242	17530602
chr8	17535812	17536052
chr8	17544375	17544615
chr8	17547701	17547941
chr8	17548759	17548879
chr8	17551572	17551812
chr8	17554962	17555082
chr8	17555190	17555310
chr8	17556342	17556462
chr8	17557632	17557872
chr8	17576947	17577067
chr8	17586103	17586343
chr8	17598985	17599225
chr8	17614961	17615081
chr8	17617502	17617742
chr8	17623475	17623715
chr8	17625421	17625661
chr8	17645370	17645610
chr8	17655470	17657630
chr8	17766340	17766580
chr8	17770310	17770550
chr8	17770688	17770808
chr8	17775796	17775916
chr8	17776110	17776350
chr8	17783757	17783997
chr8	17787251	17787371
chr8	17959307	17959427
chr8	17960591	17960711
chr8	17961071	17961546
chr8	17963146	17963266
chr8	17963441	17963561
chr8	17964019	17964259
chr8	17964956	17965076
chr8	17966222	17966342
chr8	17968976	17969096
chr8	17971563	17971683
chr8	17973073	17973193
chr8	17977292	17977412
chr8	17985751	17985871
chr8	17986407	17986647
chr8	18123792	18124738
chr8	18301749	18302696
chr8	18437520	18437760
chr8	18457950	18458190
chr8	18474269	18474509
chr8	18476876	18477116
chr8	18502128	18502248
chr8	18534379	18534619
chr8	18557393	18557513
chr8	18667223	18667343
chr8	18701053	18701173
chr8	18703055	18703175
chr8	18706291	18706411
chr8	18706470	18706710
chr8	18710500	18710620
chr8	18769421	18769901
chr8	18773369	18774569
chr8	18837817	18837937
chr8	18915275	18915395
chr8	19221308	19221548
chr8	19234705	19234945
chr8	19236442	19236682
chr8	19258973	19259093
chr8	19262989	19263109
chr8	19265847	19266087
chr8	19275265	19275505
chr8	19295100	19295340
chr8	19296326	19296446
chr8	19307535	19307895
chr8	19310384	19310504
chr8	19320433	19320553
chr8	19322099	19322339
chr8	19341611	19341731
chr8	19360204	19360444
chr8	19406948	19407668
chr8	19719272	19719512
chr8	19720039	19720159
chr8	19721362	19721482
chr8	19722119	19722359
chr8	19724210	19724330
chr8	19725041	19725281
chr8	19725629	19725869
chr8	19726558	19726798
chr8	19728172	19728403
